time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
256.927,0.5706,0.5232,-0.0474,0.004
256.977,0.5709,0.5232,-0.0477,0.004
257.027,0.571,0.5232,-0.0478,0.004
257.077,0.5714,0.5232,-0.0482,0.006
257.127,0.5714,0.5232,-0.0482,0.006
257.177,0.5719,0.5232,-0.0487,0.006
257.227,0.5724,0.5232,-0.0492,0.006
257.277,0.5728,0.5232,-0.0496,0.006
257.327,0.573,0.5232,-0.0498,0.006
257.377,0.5733,0.5232,-0.0501,0.006
257.427,0.5737,0.5232,-0.0505,0.008
257.477,0.5745,0.5232,-0.0513,0.008
257.527,0.5749,0.5232,-0.0517,0.008
257.577,0.5751,0.5232,-0.0519,0.008
257.627,0.5754,0.5232,-0.0522,0.008
257.677,0.5757,0.5232,-0.0525,0.006
257.727,0.5765,0.5232,-0.0533,0.006
257.777,0.5765,0.5232,-0.0533,0.006
257.827,0.5773,0.5232,-0.0541,0.008
257.877,0.5779,0.5232,-0.0547,0.008
257.927,0.5781,0.5232,-0.0549,0.006
257.977,0.5789,0.5232,-0.0557,0.006
258.027,0.579,0.5232,-0.0558,0.006
258.077,0.5797,0.5232,-0.0565,0.012
258.127,0.5801,0.5232,-0.0569,0.012
258.179,0.5802,0.5232,-0.057,0.008
258.228,0.5807,0.5232,-0.0575,0.0102
258.278,0.5811,0.5232,-0.0579,0.008
258.328,0.5814,0.5232,-0.0582,0.008
258.378,0.5817,0.5232,-0.0585,0.008
258.428,0.5817,0.5232,-0.0585,0.006
258.478,0.5819,0.5232,-0.0587,0.006
258.528,0.5821,0.5232,-0.0589,0.006
258.578,0.5825,0.5232,-0.0593,0.006
258.628,0.5826,0.5232,-0.0594,0.006
258.678,0.5826,0.5232,-0.0594,0.004
258.728,0.5826,0.5232,-0.0594,0.004
258.778,0.5827,0.5232,-0.0595,0.002
258.828,0.5828,0.5232,-0.0596,0.002
258.878,0.5828,0.5232,-0.0596,0.002
258.928,0.5828,0.5232,-0.0596,0.002
258.978,0.5829,0.5232,-0.0597,0.002
259.028,0.5829,0.5232,-0.0597,0.0
259.078,0.5829,0.5232,-0.0597,0.0
259.128,0.583,0.5232,-0.0598,0.0
259.178,0.583,0.5232,-0.0598,0.0
259.228,0.5831,0.5232,-0.0599,0.0
259.278,0.5832,0.5232,-0.06,0.0
259.328,0.5833,0.5232,-0.0601,0.002
259.378,0.5834,0.5232,-0.0602,0.002
259.428,0.5834,0.5232,-0.0602,0.002
259.478,0.5835,0.5232,-0.0603,0.002
259.528,0.5836,0.5232,-0.0604,0.002
259.578,0.5836,0.5232,-0.0604,0.002
259.628,0.5838,0.5232,-0.0606,0.002
259.678,0.5842,0.5232,-0.061,0.002
259.728,0.5845,0.5232,-0.0613,0.002
259.778,0.5849,0.5232,-0.0617,0.002
259.828,0.5854,0.5232,-0.0622,0.004
259.878,0.5854,0.5232,-0.0622,0.004
259.928,0.5856,0.5232,-0.0624,0.004
259.978,0.5863,0.5232,-0.0631,0.006
260.028,0.5866,0.5232,-0.0634,0.006
260.078,0.5872,0.5232,-0.064,0.008
260.128,0.5876,0.5232,-0.0644,0.008
260.18,0.588,0.5232,-0.0648,0.008
260.229,0.5882,0.5232,-0.065,0.0077
260.279,0.5885,0.5232,-0.0653,0.006
260.329,0.5891,0.5232,-0.0659,0.0077
260.379,0.5891,0.5232,-0.0659,0.0077
260.429,0.5891,0.5232,-0.0659,0.006
260.479,0.5896,0.5232,-0.0664,0.0077
260.529,0.59,0.5232,-0.0668,0.0077
260.579,0.5903,0.5232,-0.0671,0.006
260.629,0.5904,0.5232,-0.0672,0.006
260.679,0.5905,0.5232,-0.0673,0.006
260.729,0.5909,0.5232,-0.0677,0.006
260.779,0.5911,0.5232,-0.0679,0.004
260.829,0.5912,0.5232,-0.068,0.004
260.879,0.5912,0.5232,-0.068,0.004
260.929,0.5912,0.5232,-0.068,0.002
260.979,0.5912,0.5232,-0.068,0.002
261.029,0.5912,0.5232,-0.068,0.002
261.079,0.5912,0.5232,-0.068,0.0
261.129,0.5912,0.5232,-0.068,0.0
261.179,0.5912,0.5232,-0.068,0.0
261.229,0.5911,0.5232,-0.0679,0.0
261.279,0.5906,0.5232,-0.0674,0.0
261.329,0.5903,0.5232,-0.0671,0.0
261.379,0.5902,0.5232,-0.067,0.0
261.429,0.5898,0.5232,-0.0666,-0.002
261.479,0.5898,0.5232,-0.0666,-0.002
261.529,0.5887,0.5232,-0.0655,-0.002
261.579,0.5887,0.5232,-0.0655,-0.002
261.629,0.5882,0.5232,-0.065,-0.006
261.679,0.588,0.5232,-0.0648,-0.006
261.729,0.5877,0.5232,-0.0645,-0.006
261.779,0.5874,0.5232,-0.0642,-0.006
261.829,0.5871,0.5232,-0.0639,-0.006
261.879,0.5871,0.5232,-0.0639,-0.006
261.929,0.5868,0.5232,-0.0636,-0.006
261.979,0.5861,0.5232,-0.0629,-0.006
262.029,0.5859,0.5232,-0.0627,-0.006
262.079,0.5856,0.5232,-0.0624,-0.006
262.129,0.585,0.5232,-0.0618,-0.006
262.181,0.5849,0.5232,-0.0617,-0.006
262.23,0.5849,0.5232,-0.0617,-0.006
262.28,0.5847,0.5232,-0.0615,-0.004
262.33,0.5847,0.5232,-0.0615,-0.004
262.38,0.5845,0.5232,-0.0613,-0.004
262.43,0.5845,0.5232,-0.0613,-0.004
262.48,0.5845,0.5232,-0.0613,-0.0019
262.53,0.5845,0.5232,-0.0613,0.0
262.58,0.5845,0.5232,-0.0613,0.0
262.63,0.5845,0.5232,-0.0613,0.0
262.68,0.5846,0.5232,-0.0614,0.0
262.73,0.5846,0.5232,-0.0614,0.0
262.78,0.5847,0.5232,-0.0615,0.0
262.83,0.5848,0.5232,-0.0616,0.0
262.88,0.5848,0.5232,-0.0616,0.0
262.93,0.585,0.5232,-0.0618,0.0
262.98,0.5852,0.5232,-0.062,0.002
263.03,0.5852,0.5232,-0.062,0.002
263.08,0.5853,0.5232,-0.0621,0.002
263.13,0.5855,0.5232,-0.0623,0.002
263.18,0.5856,0.5232,-0.0624,0.002
263.23,0.5858,0.5232,-0.0626,0.002
263.28,0.5858,0.5232,-0.0626,0.002
263.33,0.5858,0.5232,-0.0626,0.002
263.38,0.5858,0.5232,-0.0626,0.002
263.43,0.5858,0.5232,-0.0626,0.0
263.48,0.5858,0.5232,-0.0626,0.0
263.53,0.5858,0.5232,-0.0626,0.0
263.58,0.5858,0.5232,-0.0626,0.0
263.63,0.5858,0.5232,-0.0626,0.0
263.68,0.5858,0.5232,-0.0626,0.0
263.73,0.5857,0.5232,-0.0625,0.0
263.78,0.5857,0.5232,-0.0625,0.0
263.83,0.5856,0.5232,-0.0624,0.0
263.88,0.5856,0.5232,-0.0624,0.0
263.93,0.5851,0.5232,-0.0619,0.0
263.98,0.585,0.5232,-0.0618,0.0
264.03,0.585,0.5232,-0.0618,0.0
264.08,0.5842,0.5232,-0.061,-0.002
264.13,0.5841,0.5232,-0.0609,-0.002
264.182,0.584,0.5232,-0.0608,-0.002
264.231,0.5835,0.5232,-0.0603,-0.002
264.281,0.5835,0.5232,-0.0603,-0.002
264.331,0.5833,0.5232,-0.0601,-0.002
264.381,0.5832,0.5232,-0.06,-0.002
264.431,0.5831,0.5232,-0.0599,-0.002
264.481,0.5831,0.5232,-0.0599,-0.002
264.531,0.5831,0.5232,-0.0599,-0.002
264.581,0.5831,0.5232,-0.0599,-0.0019
264.631,0.5831,0.5232,-0.0599,0.0
264.681,0.5831,0.5232,-0.0599,0.0
264.731,0.5831,0.5232,-0.0599,0.0
264.781,0.5832,0.5232,-0.06,0.0
264.831,0.5833,0.5232,-0.0601,0.0
264.881,0.5833,0.5232,-0.0601,0.0
264.931,0.5835,0.5232,-0.0603,0.0
264.981,0.5837,0.5232,-0.0605,0.0
265.031,0.5839,0.5232,-0.0607,0.002
265.081,0.5841,0.5232,-0.0609,0.002
265.131,0.5844,0.5232,-0.0612,0.004
265.181,0.5851,0.5232,-0.0619,0.004
265.231,0.5852,0.5232,-0.062,0.004
265.281,0.5852,0.5232,-0.062,0.004
265.331,0.5854,0.5232,-0.0622,0.004
265.381,0.5856,0.5232,-0.0624,0.004
265.431,0.5858,0.5232,-0.0626,0.004
265.481,0.5864,0.5232,-0.0632,0.004
265.531,0.5865,0.5232,-0.0633,0.004
265.581,0.5869,0.5232,-0.0637,0.004
265.631,0.5871,0.5232,-0.0639,0.004
265.681,0.5873,0.5232,-0.0641,0.004
265.731,0.5876,0.5232,-0.0644,0.004
265.781,0.5878,0.5232,-0.0646,0.004
265.831,0.5878,0.5232,-0.0646,0.004
265.881,0.5878,0.5232,-0.0646,0.004
265.931,0.5879,0.5232,-0.0647,0.004
265.981,0.5879,0.5232,-0.0647,0.004
266.031,0.588,0.5232,-0.0648,0.002
266.081,0.5881,0.5232,-0.0649,0.002
266.131,0.5881,0.5232,-0.0649,0.002
266.183,0.5881,0.5232,-0.0649,0.0
266.232,0.5881,0.5232,-0.0649,0.0
266.282,0.5881,0.5232,-0.0649,0.0
266.332,0.5881,0.5232,-0.0649,0.0
266.382,0.5881,0.5232,-0.0649,0.0
266.432,0.5881,0.5232,-0.0649,0.0
266.482,0.588,0.5232,-0.0648,0.0
266.532,0.588,0.5232,-0.0648,0.0
266.582,0.588,0.5232,-0.0648,0.0
266.632,0.5879,0.5232,-0.0647,0.0
266.682,0.5879,0.5232,-0.0647,0.0
266.732,0.5879,0.5232,-0.0647,0.0
266.782,0.5878,0.5232,-0.0646,0.0
266.832,0.5877,0.5232,-0.0645,0.0
266.882,0.5877,0.5232,-0.0645,0.0
266.932,0.5877,0.5232,-0.0645,0.0
266.982,0.5877,0.5232,-0.0645,0.0
267.032,0.5877,0.5232,-0.0645,0.0
267.082,0.5877,0.5232,-0.0645,0.0
267.132,0.5877,0.5232,-0.0645,0.0
267.182,0.5878,0.5232,-0.0646,0.0
267.232,0.5878,0.5232,-0.0646,0.0
267.282,0.5879,0.5232,-0.0647,0.0
267.332,0.5882,0.5232,-0.065,0.0
267.382,0.5883,0.5232,-0.0651,0.0
267.432,0.5887,0.5232,-0.0655,0.002
267.482,0.5888,0.5232,-0.0656,0.002
267.532,0.5888,0.5232,-0.0656,0.002
267.582,0.5888,0.5232,-0.0656,0.002
267.632,0.5892,0.5232,-0.066,0.002
267.682,0.5893,0.5232,-0.0661,0.002
267.732,0.5898,0.5232,-0.0666,0.002
267.782,0.59,0.5232,-0.0668,0.002
267.832,0.5901,0.5232,-0.0669,0.002
267.882,0.5905,0.5232,-0.0673,0.002
267.932,0.5906,0.5232,-0.0674,0.002
267.982,0.5909,0.5232,-0.0677,0.004
268.032,0.5914,0.5232,-0.0682,0.006
268.082,0.5914,0.5232,-0.0682,0.004
268.132,0.5919,0.5232,-0.0687,0.006
268.184,0.592,0.5232,-0.0688,0.004
268.233,0.592,0.5232,-0.0688,0.002
268.283,0.5921,0.5232,-0.0689,0.002
268.333,0.5925,0.5232,-0.0693,0.002
268.383,0.5928,0.5232,-0.0696,0.006
268.433,0.5928,0.5232,-0.0696,0.002
268.483,0.593,0.5232,-0.0698,0.002
268.533,0.5931,0.5232,-0.0699,0.002
268.583,0.5931,0.5232,-0.0699,0.002
268.633,0.5931,0.5232,-0.0699,0.002
268.683,0.5931,0.5232,-0.0699,0.002
268.733,0.5931,0.5232,-0.0699,0.0
268.783,0.593,0.5232,-0.0698,0.0
268.833,0.5929,0.5232,-0.0697,0.0
268.883,0.5928,0.5232,-0.0696,0.0
268.933,0.5928,0.5232,-0.0696,0.0
268.983,0.5928,0.5232,-0.0696,0.0
269.033,0.5924,0.5232,-0.0692,0.0
269.083,0.5923,0.5232,-0.0691,-0.002
269.133,0.5921,0.5232,-0.0689,-0.002
269.183,0.5919,0.5232,-0.0687,-0.002
269.233,0.5919,0.5232,-0.0687,-0.002
269.283,0.5916,0.5232,-0.0684,-0.002
269.333,0.5912,0.5232,-0.068,-0.004
269.383,0.5907,0.5232,-0.0675,-0.004
269.433,0.5907,0.5232,-0.0675,-0.004
269.483,0.5904,0.5232,-0.0672,-0.004
269.533,0.5904,0.5232,-0.0672,-0.004
269.583,0.59,0.5232,-0.0668,-0.006
269.633,0.5893,0.5232,-0.0661,-0.006
269.683,0.5892,0.5232,-0.066,-0.006
269.733,0.5891,0.5232,-0.0659,-0.006
269.783,0.5891,0.5232,-0.0659,-0.002
269.833,0.5885,0.5232,-0.0653,-0.002
269.883,0.5883,0.5232,-0.0651,-0.004
269.933,0.5883,0.5232,-0.0651,-0.002
269.983,0.5883,0.5232,-0.0651,-0.002
270.033,0.5883,0.5232,-0.0651,-0.002
270.083,0.5881,0.5232,-0.0649,-0.002
270.133,0.5881,0.5232,-0.0649,0.0
270.185,0.5881,0.5232,-0.0649,0.0
270.234,0.5881,0.5232,-0.0649,0.0
270.284,0.5881,0.5232,-0.0649,0.0
270.334,0.5881,0.5232,-0.0649,0.0
270.384,0.5882,0.5232,-0.065,0.0
270.434,0.5882,0.5232,-0.065,0.0
270.484,0.5883,0.5232,-0.0651,0.0
270.534,0.5888,0.5232,-0.0656,0.0
270.584,0.5889,0.5232,-0.0657,0.0
270.634,0.5892,0.5232,-0.066,0.002
270.684,0.5892,0.5232,-0.066,0.002
270.734,0.5893,0.5232,-0.0661,0.002
270.784,0.5893,0.5232,-0.0661,0.002
270.834,0.59,0.5232,-0.0668,0.002
270.884,0.5901,0.5232,-0.0669,0.002
270.934,0.5906,0.5232,-0.0674,0.002
270.984,0.5908,0.5232,-0.0676,0.002
271.034,0.5911,0.5232,-0.0679,0.004
271.084,0.5915,0.5232,-0.0683,0.004
271.134,0.5916,0.5232,-0.0684,0.004
271.184,0.5918,0.5232,-0.0686,0.004
271.234,0.5921,0.5232,-0.0689,0.006
271.284,0.5923,0.5232,-0.0691,0.004
271.334,0.5928,0.5232,-0.0696,0.006
271.384,0.593,0.5232,-0.0698,0.004
271.434,0.5931,0.5232,-0.0699,0.004
271.484,0.5933,0.5232,-0.0701,0.004
271.534,0.5934,0.5232,-0.0702,0.004
271.584,0.5935,0.5232,-0.0703,0.004
271.634,0.5935,0.5232,-0.0703,0.004
271.684,0.5936,0.5232,-0.0704,0.002
271.734,0.5936,0.5232,-0.0704,0.002
271.784,0.5936,0.5232,-0.0704,0.002
271.834,0.5936,0.5232,-0.0704,0.002
271.884,0.5936,0.5232,-0.0704,0.0
271.934,0.5936,0.5232,-0.0704,0.0
271.984,0.5936,0.5232,-0.0704,0.0
272.034,0.5934,0.5232,-0.0702,0.0
272.084,0.5934,0.5232,-0.0702,0.0
272.134,0.5931,0.5232,-0.0699,0.0
272.186,0.593,0.5232,-0.0698,0.0
272.235,0.5929,0.5232,-0.0697,0.0
272.285,0.5928,0.5232,-0.0696,-0.0019
272.335,0.5924,0.5232,-0.0692,-0.002
272.385,0.5923,0.5232,-0.0691,-0.002
272.435,0.5921,0.5232,-0.0689,-0.002
272.485,0.5919,0.5232,-0.0687,-0.002
272.535,0.5916,0.5232,-0.0684,-0.004
272.585,0.5912,0.5232,-0.068,-0.004
272.635,0.5908,0.5232,-0.0676,-0.004
272.685,0.5905,0.5232,-0.0673,-0.006
272.735,0.5904,0.5232,-0.0672,-0.006
272.785,0.5902,0.5232,-0.067,-0.004
272.835,0.5897,0.5232,-0.0665,-0.006
272.885,0.5896,0.5232,-0.0664,-0.006
272.935,0.5892,0.5232,-0.066,-0.006
272.985,0.5889,0.5232,-0.0657,-0.006
273.035,0.5888,0.5232,-0.0656,-0.006
273.085,0.5886,0.5232,-0.0654,-0.004
273.135,0.5882,0.5232,-0.065,-0.004
273.185,0.5882,0.5232,-0.065,-0.004
273.235,0.5881,0.5232,-0.0649,-0.004
273.285,0.588,0.5232,-0.0648,-0.002
273.335,0.5869,0.5232,-0.0637,-0.004
273.385,0.5869,0.5232,-0.0637,-0.002
273.435,0.5868,0.5232,-0.0636,-0.002
273.485,0.5866,0.5232,-0.0634,-0.002
273.535,0.5863,0.5232,-0.0631,-0.002
273.585,0.586,0.5232,-0.0628,-0.002
273.635,0.5854,0.5232,-0.0622,-0.004
273.685,0.5851,0.5232,-0.0619,-0.006
273.735,0.5845,0.5232,-0.0613,-0.006
273.785,0.5844,0.5232,-0.0612,-0.006
273.835,0.5843,0.5232,-0.0611,-0.006
273.885,0.5838,0.5232,-0.0606,-0.006
273.935,0.5836,0.5232,-0.0604,-0.006
273.985,0.5834,0.5232,-0.0602,-0.006
274.035,0.582,0.5232,-0.0588,-0.006
274.085,0.582,0.5232,-0.0588,-0.004
274.135,0.5815,0.5232,-0.0583,-0.004
274.187,0.5809,0.5232,-0.0577,-0.004
274.236,0.5809,0.5232,-0.0577,-0.004
274.286,0.5808,0.5232,-0.0576,-0.004
274.336,0.5797,0.5232,-0.0565,-0.004
274.386,0.5796,0.5232,-0.0564,-0.004
274.436,0.5794,0.5232,-0.0562,-0.004
274.486,0.5784,0.5232,-0.0552,-0.004
274.536,0.5781,0.5232,-0.0549,-0.006
274.586,0.5781,0.5232,-0.0549,-0.004
274.636,0.5774,0.5232,-0.0542,-0.004
274.686,0.5774,0.5232,-0.0542,-0.004
274.736,0.5768,0.5232,-0.0536,-0.006
274.786,0.5759,0.5232,-0.0527,-0.006
274.836,0.5757,0.5232,-0.0525,-0.006
274.886,0.5755,0.5232,-0.0523,-0.006
274.936,0.5754,0.5232,-0.0522,-0.004
274.986,0.5752,0.5232,-0.052,-0.004
275.036,0.5746,0.5232,-0.0514,-0.004
275.086,0.5744,0.5232,-0.0512,-0.004
275.136,0.574,0.5232,-0.0508,-0.004
275.186,0.5736,0.5232,-0.0504,-0.004
275.236,0.5733,0.5232,-0.0501,-0.004
275.286,0.5733,0.5232,-0.0501,-0.004
275.336,0.573,0.5232,-0.0498,-0.006
275.386,0.5729,0.5232,-0.0497,-0.006
275.436,0.5724,0.5232,-0.0492,-0.006
275.486,0.5718,0.5232,-0.0486,-0.006
275.536,0.5717,0.5232,-0.0485,-0.006
275.586,0.5716,0.5232,-0.0484,-0.006
275.636,0.5713,0.5232,-0.0481,-0.006
275.686,0.5713,0.5232,-0.0481,-0.002
275.736,0.5711,0.5232,-0.0479,-0.004
275.786,0.5707,0.5232,-0.0475,-0.004
275.836,0.5703,0.5232,-0.0471,-0.006
275.886,0.57,0.5232,-0.0468,-0.006
275.936,0.5695,0.5232,-0.0463,-0.006
275.986,0.5694,0.5232,-0.0462,-0.006
276.036,0.5693,0.5232,-0.0461,-0.006
276.086,0.5692,0.5232,-0.046,-0.004
276.136,0.5683,0.5232,-0.0451,-0.006
276.188,0.5679,0.5232,-0.0447,-0.0077
276.237,0.5677,0.5232,-0.0445,-0.006
276.287,0.5674,0.5232,-0.0442,-0.006
276.337,0.5666,0.5232,-0.0434,-0.006
276.387,0.5664,0.5232,-0.0432,-0.0041
276.437,0.5658,0.5232,-0.0426,-0.006
276.487,0.5648,0.5232,-0.0416,-0.0077
276.537,0.5644,0.5232,-0.0412,-0.008
276.587,0.5639,0.5232,-0.0407,-0.008
276.637,0.5629,0.5232,-0.0397,-0.01
276.687,0.5621,0.5232,-0.0389,-0.012
276.737,0.562,0.5232,-0.0388,-0.012
276.787,0.5608,0.5232,-0.0376,-0.012
276.837,0.5607,0.5232,-0.0375,-0.012
276.887,0.5599,0.5232,-0.0367,-0.016
276.937,0.5587,0.5232,-0.0355,-0.016
276.987,0.5577,0.5232,-0.0345,-0.016
277.037,0.5577,0.5232,-0.0345,-0.016
277.087,0.5568,0.5232,-0.0336,-0.016
277.137,0.5558,0.5232,-0.0326,-0.018
277.187,0.5554,0.5232,-0.0322,-0.018
277.237,0.5542,0.5232,-0.031,-0.018
277.287,0.5531,0.5232,-0.0299,-0.02
277.337,0.5529,0.5232,-0.0297,-0.02
277.387,0.5522,0.5232,-0.029,-0.018
277.437,0.5512,0.5232,-0.028,-0.018
277.487,0.551,0.5232,-0.0278,-0.018
277.537,0.5503,0.5232,-0.0271,-0.014
277.587,0.5498,0.5232,-0.0266,-0.014
277.637,0.5493,0.5232,-0.0261,-0.014
277.687,0.5488,0.5232,-0.0256,-0.01
277.737,0.5483,0.5232,-0.0251,-0.01
277.787,0.5477,0.5232,-0.0245,-0.01
277.837,0.5477,0.5232,-0.0245,-0.01
277.887,0.5476,0.5232,-0.0244,-0.01
277.937,0.5472,0.5232,-0.024,-0.01
277.987,0.547,0.5232,-0.0238,-0.01
278.037,0.5466,0.5232,-0.0234,-0.008
278.087,0.5466,0.5232,-0.0234,-0.008
278.137,0.5466,0.5232,-0.0234,-0.004
278.189,0.5466,0.5232,-0.0234,-0.002
278.238,0.5466,0.5232,-0.0234,0.0
278.288,0.5466,0.5232,-0.0234,0.0
278.338,0.5466,0.5232,-0.0234,0.0
278.388,0.5466,0.5232,-0.0234,0.0
278.438,0.5466,0.5232,-0.0234,0.0
278.488,0.5466,0.5232,-0.0234,0.0
278.538,0.547,0.5232,-0.0238,0.0
278.588,0.547,0.5232,-0.0238,0.0
278.638,0.5474,0.5232,-0.0242,0.0
278.688,0.5475,0.5232,-0.0243,0.0
278.738,0.5476,0.5232,-0.0244,0.0
278.788,0.5486,0.5232,-0.0254,0.002
278.838,0.5487,0.5232,-0.0255,0.002
278.888,0.5488,0.5232,-0.0256,0.002
278.938,0.5498,0.5232,-0.0266,0.002
278.988,0.5498,0.5232,-0.0266,0.002
279.038,0.5499,0.5232,-0.0267,0.002
279.088,0.55,0.5232,-0.0268,0.002
279.138,0.5502,0.5232,-0.027,0.002
279.188,0.5506,0.5232,-0.0274,0.002
279.238,0.5507,0.5232,-0.0275,0.002
279.288,0.5517,0.5232,-0.0285,0.002
279.338,0.5521,0.5232,-0.0289,0.004
279.388,0.5522,0.5232,-0.029,0.002
279.438,0.5524,0.5232,-0.0292,0.004
279.488,0.5526,0.5232,-0.0294,0.004
279.538,0.5529,0.5232,-0.0297,0.004
279.588,0.5533,0.5232,-0.0301,0.006
279.638,0.5538,0.5232,-0.0306,0.006
279.688,0.5541,0.5232,-0.0309,0.006
279.738,0.5542,0.5232,-0.031,0.006
279.788,0.5543,0.5232,-0.0311,0.004
279.838,0.5543,0.5232,-0.0311,0.004
279.888,0.5546,0.5232,-0.0314,0.006
279.938,0.5548,0.5232,-0.0316,0.006
279.988,0.5548,0.5232,-0.0316,0.004
280.038,0.5548,0.5232,-0.0316,0.002
280.088,0.5549,0.5232,-0.0317,0.002
280.138,0.5551,0.5232,-0.0319,0.002
280.19,0.5555,0.5232,-0.0323,0.002
280.239,0.5556,0.5232,-0.0324,0.002
280.289,0.5556,0.5232,-0.0324,0.002
280.339,0.5561,0.5232,-0.0329,0.002
280.389,0.5563,0.5232,-0.0331,0.002
280.439,0.5567,0.5232,-0.0335,0.004
280.489,0.5567,0.5232,-0.0335,0.004
280.539,0.5572,0.5232,-0.034,0.004
280.589,0.5573,0.5232,-0.0341,0.004
280.639,0.5575,0.5232,-0.0343,0.004
280.689,0.5577,0.5232,-0.0345,0.004
280.739,0.5578,0.5232,-0.0346,0.004
280.789,0.5584,0.5232,-0.0352,0.004
280.839,0.5589,0.5232,-0.0357,0.004
280.889,0.5591,0.5232,-0.0359,0.004
280.939,0.5592,0.5232,-0.036,0.004
280.989,0.5598,0.5232,-0.0366,0.004
281.039,0.5599,0.5232,-0.0367,0.004
281.089,0.5609,0.5232,-0.0377,0.004
281.139,0.5613,0.5232,-0.0381,0.008
281.189,0.5621,0.5232,-0.0389,0.01
281.239,0.5628,0.5232,-0.0396,0.01
281.289,0.563,0.5232,-0.0398,0.008
281.339,0.5635,0.5232,-0.0403,0.01
281.389,0.5646,0.5232,-0.0414,0.012
281.439,0.5655,0.5232,-0.0423,0.014
281.489,0.5661,0.5232,-0.0429,0.014
281.539,0.5668,0.5232,-0.0436,0.014
281.589,0.5676,0.5232,-0.0444,0.014
281.639,0.5678,0.5232,-0.0446,0.014
281.689,0.569,0.5232,-0.0458,0.014
281.739,0.5695,0.5232,-0.0463,0.014
281.789,0.5701,0.5232,-0.0469,0.014
281.839,0.5708,0.5232,-0.0476,0.014
281.889,0.5726,0.5232,-0.0494,0.014
281.939,0.573,0.5232,-0.0498,0.014
281.989,0.5732,0.5232,-0.05,0.012
282.039,0.5746,0.5232,-0.0514,0.012
282.089,0.5756,0.5232,-0.0524,0.014
282.139,0.5761,0.5232,-0.0529,0.012
282.191,0.5769,0.5232,-0.0537,0.014
282.24,0.5781,0.5232,-0.0549,0.0154
282.29,0.5782,0.5232,-0.055,0.0154
282.34,0.5789,0.5232,-0.0557,0.014
282.39,0.5798,0.5232,-0.0566,0.0154
282.44,0.5802,0.5232,-0.057,0.0154
282.49,0.5805,0.5232,-0.0573,0.014
282.54,0.5812,0.5232,-0.058,0.014
282.59,0.5823,0.5232,-0.0591,0.014
282.64,0.5824,0.5232,-0.0592,0.014
282.69,0.5825,0.5232,-0.0593,0.008
282.74,0.5827,0.5232,-0.0595,0.008
282.79,0.5835,0.5232,-0.0603,0.008
282.84,0.5837,0.5232,-0.0605,0.006
282.89,0.5838,0.5232,-0.0606,0.004
282.94,0.5842,0.5232,-0.061,0.004
282.99,0.5844,0.5232,-0.0612,0.004
283.04,0.5845,0.5232,-0.0613,0.004
283.09,0.5846,0.5232,-0.0614,0.004
283.14,0.5847,0.5232,-0.0615,0.004
283.19,0.5847,0.5232,-0.0615,0.002
283.24,0.585,0.5232,-0.0618,0.002
283.29,0.585,0.5232,-0.0618,0.002
283.34,0.585,0.5232,-0.0618,0.002
283.39,0.585,0.5232,-0.0618,0.002
283.44,0.585,0.5232,-0.0618,0.0
283.49,0.585,0.5232,-0.0618,0.0
283.54,0.585,0.5232,-0.0618,0.0
283.59,0.585,0.5232,-0.0618,0.0
283.64,0.585,0.5232,-0.0618,0.0
283.69,0.585,0.5232,-0.0618,0.0
283.74,0.585,0.5232,-0.0618,0.0
283.79,0.585,0.5232,-0.0618,0.0
283.84,0.585,0.5232,-0.0618,0.0
283.89,0.585,0.5232,-0.0618,0.0
283.94,0.5852,0.5232,-0.062,0.0
283.99,0.5852,0.5232,-0.062,0.0
284.04,0.5854,0.5232,-0.0622,0.0
284.09,0.5855,0.5232,-0.0623,0.0
284.14,0.5857,0.5232,-0.0625,0.0
284.192,0.5859,0.5232,-0.0627,0.002
284.241,0.5859,0.5232,-0.0627,0.002
284.291,0.5861,0.5232,-0.0629,0.0038
284.341,0.5864,0.5232,-0.0632,0.004
284.391,0.5865,0.5232,-0.0633,0.0038
284.441,0.5873,0.5232,-0.0641,0.004
284.491,0.5874,0.5232,-0.0642,0.0038
284.541,0.5877,0.5232,-0.0645,0.004
284.591,0.5882,0.5232,-0.065,0.004
284.641,0.5883,0.5232,-0.0651,0.004
284.691,0.589,0.5232,-0.0658,0.006
284.741,0.5899,0.5232,-0.0667,0.006
284.791,0.5904,0.5232,-0.0672,0.01
284.841,0.5904,0.5232,-0.0672,0.01
284.891,0.5913,0.5232,-0.0681,0.01
284.941,0.5914,0.5232,-0.0682,0.01
284.991,0.5919,0.5232,-0.0687,0.01
285.041,0.5924,0.5232,-0.0692,0.01
285.091,0.5927,0.5232,-0.0695,0.01
285.141,0.5935,0.5232,-0.0703,0.01
285.191,0.5939,0.5232,-0.0707,0.01
285.241,0.5941,0.5232,-0.0709,0.008
285.291,0.5941,0.5232,-0.0709,0.008
285.341,0.5946,0.5232,-0.0714,0.008
285.391,0.5952,0.5232,-0.072,0.01
285.441,0.5952,0.5232,-0.072,0.008
285.491,0.596,0.5232,-0.0728,0.008
285.541,0.5962,0.5232,-0.073,0.008
285.591,0.5963,0.5232,-0.0731,0.004
285.641,0.5964,0.5232,-0.0732,0.004
285.691,0.5965,0.5232,-0.0733,0.002
285.741,0.5965,0.5232,-0.0733,0.002
285.791,0.5966,0.5232,-0.0734,0.002
